"","Achnanthes.coarctata.var.corctata","Achnanthes.inflata.var.elata","Achnanthes.inflata.var.inflata","Achnanthes.sp.3","Achnanthes.sp.4","Achnanthidium.exiguum","Achnanthidium.exiguum.var.angustrostrata","Achnanthidium.exiguum.var.constrictum","Achnanthidium.microcephalum","Achnanthidium.minutissimum","Achnanthidium.minutissimum.var.microcephala","Actinella.brasiliensis.var.brasiliensis","Actinella.guianensis.var.guianensis","Actinella.mirabilis.var.mirabilis","Actinella.robusta.var.robusta","Actinella.sp.1","Adlafia.minuscula","Adlafia.minuscula.var.muralis","Amphipleura.lindheimeri.var.lindheimeri","Amphipleura.pellucida.var.pellucida","Amphora.acutiuscula","Amphora.birugula","Amphora.ovalis","Amphora.pediculus","Amphora.perpusilla","Amphora.veneta","Asterionella.sphaerophora.f.costata","Asterionella.sphaerophora.var.sphaerophora","Aulacoseira.agassizii.var.agassizii","Aulacoseira.ambigua.var.ambigua","Aulacoseira.crenulata.var.crenulata","Aulacoseira.distans.var.distans","Aulacoseira.granulata","Aulacoseira.granulata.var.angustissima","Aulacoseira.herzogii","Aulacoseira.ikapoensis.var.procera","Aulacoseira.islandica.spp.helevtica","Aulacoseira.italica","Aulacoseira.italica.var.tenuissima","Aulacoseira.spp","Aulacoseira.transitus","Brachysira.brebissonii","Brachysira.neoexilis","Brachysira.serians.var.acuta","Caloneis.aequatorialis","Caloneis.bacillum","Caloneis.crucicula.var.crucicula","Caloneis.formosa.var.cuyabenensis","Caloneis.formosa.var.formosa","Caloneis.toussiengii.var.toussiengii","Cocconeis.pediculus","Cocconeis.placentula.var.lineata","Cocconeis.scuttelum","Cocconeis.sp.1","Coscinodiscus..sp.1","Coscinodiscus.rothii","Cosmioneis.pusilla","Craticula.accomoda.var.1","Craticula.cuspidata.var.major","Craticula.halophila","Craticula.vixvisibilis","Ctenophora.pulchella","Cyclostephanos.dubius","Cyclotella.atomus","Cyclotella.comta.var.oligactis","Cyclotella.glomerata","Cyclotella.melosiroides.var.melosiroides","Cyclotella.meneghiniana","Cyclotella.sp.1","Cyclotella.striata","Cymbella..eligensis","Cymbella.affinis.var.affinis","Cymbella.angustata","Cymbella.parva","Cymbella.sp.9","Cymbella.subtilis","Cymbellonitzschia.diluviana","Cymbopleura.amphicephala","Cymbopleura.hybrida","Cymbopleura.naviculiformis","Denticula.kuetzingii","Desmogonium.guinense","Diadesmis.confervacea","Diadesmis.confervacea.var.peregrina","Diadesmis.contenta.var.biceps","Diatoma.tenuis","Diploneis.elliptica.var.elliptica","Diploneis.pseudovalis.var.pseudovalis","Diploneis.smithii.var.dilatata","Discostella.stelligera","Encyonema..brehmii","Encyonema..lunatum","Encyonema.auerswaldii","Encyonema.latens","Encyonema.minuta.var.pseudogracilis","Encyonema.minutum","Encyonema.muelleri","Encyonema.norvegicum","Encyonema.paradoxum","Encyonema.prostratum.var.prostata","Eolimna.minima","Epithemia.adnata.var.porcellus","Epithemia.adnata.var.proboscidea","Epithemia.argus.var.alpestris","Epithemia.argus.var.argus","Epithemia.turgida.var.turgida","Eunotia..pectinalis.var.recta","Eunotia..praerupta.var.praerupta","Eunotia..zygodon","Eunotia..zygodon.var.elongata","Eunotia.angusta.var.angusta","Eunotia.arcus.var.arcus","Eunotia.asterionelloides.var.asterionelloides","Eunotia.auriculata","Eunotia.bidentula","Eunotia.bilunaris.var.mucophila","Eunotia.camelus.var.camelus","Eunotia.curvata.var.capitata","Eunotia.curvata.var.curvata","Eunotia.didyma.var.didyma","Eunotia.didyma.var.elegantula","Eunotia.didyma.var.elegantula.f.cuyabanensis","Eunotia.didyma.var.jugulata","Eunotia.didyma.var.jugulata.f.cuyabenensis","Eunotia.didyma.var.papilio","Eunotia.didyma.var.pseudogibbosa.f..amazonensis","Eunotia.exigua","Eunotia.faliax","Eunotia.hugenottarum","Eunotia.incisa","Eunotia.intermedia","Eunotia.maior.var.maior","Eunotia.microcephala.var.tridentata","Eunotia.monodontiforma","Eunotia.naegelii.var.naegelii","Eunotia.nodosa","Eunotia.parallela.var.parallela","Eunotia.pectinalis.var.1","Eunotia.praerupta.var.bidens","Eunotia.praerupta.var.inflata","Eunotia.pseudoserra","Eunotia.pyramidata","Eunotia.quaternaria","Eunotia.rabenhorsti.var.triodon","Eunotia.rabenhorstii.var.monodon","Eunotia.rostellata.var.rostellata","Eunotia.serra","Eunotia.sp.2","Eunotia.sp.4","Eunotia.sp.5","Eunotia.sp.6","Eunotia.spp","Eunotia.submonodon","Eunotia.subrobusta","Eunotia.subtaeniata","Eunotia.tarkwaensis","Eunotia.tenella","Eunotia.veneris","Eunotia.yberai","Fragilaria..capucina.var.amphicephala","Fragilaria.crotonensis","Fragilaria.crotonensis.var.oregona","Fragilaria.pinnata.var.lancettula","Fragilaria.telum","Fragilariforma.javanica","Fragilariforma.virescens","Fragilariforma.virescens.var.mesolepta","Frustulia..rhomboides.var.1","Frustulia.amphipleuroides","Frustulia.rhomboides","Frustulia.rhomboides.f..undulata","Frustulia.rhomboides.var.capitata","Frustulia.saxonica","Frustulia.sp.1","Frustulia.sp.2","Frustulia.vulgaris","Geissleria.decussis","Gomphonema..brasiliense","Gomphonema..consector","Gomphonema..lingulatum","Gomphonema..longiceps","Gomphonema..olivaceum","Gomphonema..pumilum","Gomphonema..sphaerophorum.var.1","Gomphonema.affine.var.affine","Gomphonema.affine.var.insigne","Gomphonema.angustatum","Gomphonema.augur.var.1","Gomphonema.gracile","Gomphonema.gracile.var.gracile.f..turris","Gomphonema.gracile.var.major","Gomphonema.lagenula","Gomphonema.parvulum","Gomphonema.productum","Gomphonema.puiggarianum.var.aequatorialis","Gomphonema.sp.1","Gomphonema.subclavatum.var.commutatum","Gomphonema.subclavatum.var.mexicanum","Gomphonema.subtile","Gomphonema.truncatum.var.capitatum","Gomphonema.turris","Gomphonema.turris.var.turris.f.coarctata","Gyrosigma.acuminatum","Hantzschia.abundans","Hantzschia.elongata","Humidophila.contenta","Kobayasiella.subtilissima","Lemnicola.hungarica","Luticola.cohnii","Luticola.dapalis","Luticola.goeppertiana","Luticola.mutica","Luticola.mutica.f.intermedia","Luticola.mutica.var.undulata","Luticola.muticoides","Luticola.stigma","Martiana.martyii","Mastogloia.smithii","Melosira.dickiei","Melosira.fennoscandica","Melosira.madagascariensis","Melosira.varians","Navicula..expansa","Navicula..gottlandica","Navicula.angusta","Navicula.bicephala","Navicula.capitatoradiata","Navicula.cascadensis","Navicula.cryptotenella","Navicula.exigua.var.1","Navicula.exigua.var.capitata","Navicula.gondwana","Navicula.gysingensis","Navicula.hambergii","Navicula.hambergii.var.1","Navicula.odiosa","Navicula.paucivisitata","Navicula.pseudocari","Navicula.pseudofrickia","Navicula.pseudolanceolata","Navicula.pseudoreinhardtii","Navicula.radiosafallax","Navicula.rhynchocephela","Navicula.rhynchocephela.var.amphiceros","Navicula.schroeteri","Navicula.seibigiana","Navicula.seminulum.var.hustedtii","Navicula.sp..1","Navicula.sp..10","Navicula.sp..11","Navicula.sp..12","Navicula.sp..5","Navicula.sp..7","Navicula.sp..8","Navicula.sp..9","Navicula.viridula","Navicula.vulpina","Neidium.affine","Neidium.affine.var.amphirhynchus","Neidium.affine.var.humerus","Neidium.amphigomphus","Neidium.iridis","Neidium.oblique","Neidium.sacoense","Neidium.sp.1","Nitzschia.acuta","Nitzschia.angustata.var.producta","Nitzschia.capitellata","Nitzschia.dissipata.var.dissipata.f..maewensis","Nitzschia.draveillensis","Nitzschia.fonticola","Nitzschia.holsatica","Nitzschia.homburgiensis","Nitzschia.linearis","Nitzschia.lorenziana.var.subtilis","Nitzschia.microcephala","Nitzschia.obsidialis","Nitzschia.palea","Nitzschia.parvula","Nitzschia.perminuta","Nitzschia.perpusilla","Nitzschia.sigmoidea","Nitzschia.sp.7","Nitzschia.subtilis","Nitzschia.thermalis.var.intermedia","Odontidium.hyemale","Orthoseira.dendroteres","Orthoseira.roseana","Orthoseira.roseana.var.spiralis","Parlibellus.crucicula","Peronia.intermedium","Pinnularia.abaujensis.var.linearis","Pinnularia.abaujensis.var.rostrata","Pinnularia.abaujensis.var.subundulata","Pinnularia.acrosphaeria","Pinnularia.acrosphaeria.var.americana","Pinnularia.acrosphaeria.var.ecuatoriana","Pinnularia.acuminata","Pinnularia.acuminata.var.bielawskii","Pinnularia.acuminata.var.instabilis.f..cuyabenensis","Pinnularia.acuminata.var.interrupta","Pinnularia.acuminata.var.stenitzii","Pinnularia.asanzii","Pinnularia.biceps","Pinnularia.biceps.var.1","Pinnularia.borealis","Pinnularia.borealis.var.rectangularis","Pinnularia.boyeri","Pinnularia.brauniana","Pinnularia.brebissonii.var.diminuta","Pinnularia.brevicostata.var.1","Pinnularia.burkii","Pinnularia.carlsonii","Pinnularia.cuyabenensis","Pinnularia.dactylus.var.demerarae","Pinnularia.divergens","Pinnularia.divergens.var.parallela","Pinnularia.divergentissima","Pinnularia.gibba.var.sancta","Pinnularia.globiceps","Pinnularia.graciloides","Pinnularia.hartleyana","Pinnularia.hemiptera.var.caloneiformis","Pinnularia.hyalina","Pinnularia.hyalina.var.cuyabenensis","Pinnularia.instabilis","Pinnularia.interrupta","Pinnularia.lagerstedtii","Pinnularia.latevittata","Pinnularia.latevittata.var.domingensis","Pinnularia.maior","Pinnularia.maior.var.pulchella","Pinnularia.mesogongyla","Pinnularia.mica","Pinnularia.microstauron","Pinnularia.nobilis","Pinnularia.obliquestriata","Pinnularia.obliquestriata.var.continua","Pinnularia.parva","Pinnularia.peragalli","Pinnularia.rostratissima","Pinnularia.ruttneri","Pinnularia.siona","Pinnularia.sp.1","Pinnularia.sp.10","Pinnularia.sp.11","Pinnularia.sp.3","Pinnularia.sp.5","Pinnularia.sp.6","Pinnularia.sp.7","Pinnularia.sp.8","Pinnularia.stauroptera","Pinnularia.stomatophora","Pinnularia.streptoraphe","Pinnularia.streptoraphe.var.acuta","Pinnularia.streptoraphe.var.subacuta","Pinnularia.subcapitata","Pinnularia.subcapitata.var.paucistriata","Pinnularia.tabellaria","Pinnularia.transversa","Pinnularia.viridis.var.minor","Placoneis.elginensis.var.neglecta","Placoneis.elginesis","Planothidium.dubium","Planothidium.lanceolatum","Planothidium.salvadoriana","Platessa.hustedtii","Platessa.stewartii","Pseudostaurosira.brevistriata","Pseudostaurosira.subsalina","Rhoicosphenia.abbreviata","Rhopalodia.gibba","Rhopalodia.gibberula","Rhopalodia.gibberula.var.vanhuerckii","Rhopalodia.sp.1","Sellaphora.laevissima","Sellaphora.pupula","Sellaphora.pupula.var.capitata","Sellaphora.pupula.var.elliptica","Sellaphora.rectangularis","Sellaphora.rostrata","Stauroneis.acuta","Stauroneis.anceps","Stauroneis.anceps.var.longirostris","Stauroneis.fluminea","Stauroneis.gracilis","Stauroneis.ignorata","Stauroneis.kriegerii","Stauroneis.phoenicenteron","Stauroneis.phoenicenteron.var.brunii","Staurosira.construens","Staurosira.construens.var.venter","Staurosirella.lapponica","Staurosirella.leptostauron","Staurosirella.leptostauron.var.dubia","Staurosirella.pinnata","Stenopterobia.curvula","Stenopterobia.delicatissima.var.africana","Stenopterobia.delicatissima.var1","Stenopterobia.intermedia","Stenopterobia.sp.1","Stephanodiscus.minutulus","Surirella.bifrons","Surirella.linearis","Surirella.linearis.var.constricta","Surirella.robusta","Surirella.sp.1","Surirella.sp.2","Surirella.splendida","Surirella.taiaensis","Surirella.terricola","Synedra.filiformis.var.exilis","Synedra.mazamaensis","Synedra.minuscula","Synedra.rumpens","Tabellaria.fenestrata","Tabellaria.flocculosa","Terpsinoe.musica","Trybionella.sp.1","Tryblionella.punctata","Ulnaria.biceps","Ulnaria.contracta","Ulnaria.delicatissima","Ulnaria.ulna","Ulnaria.ulna.var.subaequalis"
"Ecdr-Am_Ayauchi",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
"Ecdr-Am_Caimncch",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ecdr-Am_Cuyabeno",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,2,1,1,1,1,1,1,1,0,0,0,0,1,1,1,2,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,2,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ecdr-Am_Garzacch",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Ecdr-Am_L. Agrio",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1
"Ecdr-Am_L.Kumpak",0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0
"Ecdr-Am_Limnncch",1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
"Ecdr-Am_Macurcch",0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ecdr-Am_Mandicch",0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0
