"","code","lat","long","Water.T","pH","Cond","Turb","Chl","Secchi","Alkalinity","Ca","Mg","K","Na","Si","Cl","NO2","NO3","SO4","PO4","TN","TP","DO..","DO","Carbonate","Silicate","DOC","Waterdepth","MaxDepth","Lake_area","Shore_len","Shore_dev","Vol_total","Vol_res","Vol_src","Depth_avg","Dis_avg","Res_time","Slope_100","Wshd_area","Elevation","area_sub.Basin","area_waterbody","MAT","P.season","MAP","T.season","Connectivity","X..aquatic.habitat","Ecoregion","Freshwater.ecoregion","TRI","tri1","lanfdorm","geology","land.cover","HFP2009","Bare.Desert","Barren.Tundra","Cold.Grassland","Cool.Grasses.and.Shrubs","Cool.Southern.Hemisphere.Mixed.Forests","Corn.and.Beans.Cropland","Crops.and.Town","Crops..Grass..Shrubs","Dry.Woody.Scrub","Evergreen.Broadleaf.Forests","Evergreen.Forest.and.Fields","Fields.and.Woody.Savanna","Forest.and.Field","Glacier.Ice","Grass.Crops","Hot.and.Mild.Grasses.and.Shrubs","Inland.Water","Low.Sparse.Grassland","Montane.Tropical.Forests","Rice.Paddy.and.Field","Savanna..Woods.","Sea.Water","Seasonal.Tropical.Forest","Semi.Desert.Shrubs","Shrub.Deciduous","Shrub.Evergreen","Southern.Hemisphere.Mixed.Forest","Succulent.and.Thorn.Scrub","Tropical.Degraded.Forest","Tropical.Rainforest","Upland.Tundra","Urban","Wooded.Wet.Swamp","Woody.Savanna","Barren","Grassland.and.shrubs","Forests","Savanna","Rainforest","Wetland","Agriculture","Crops.and.town","Urban.1","Inland.water","lake_depth_ratio","lake_catch_ratio","catch_vol_ratio","region"
"504","Srt-WsA_Stream27",-15.76909444,-68.65188056,17,8.6,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2594,122.1,122.1,168,97,921,912,0,0,"Central Andean wet puna",312,14.375,0.436973,3,7,"Cold Grassland",7,8.27,0,15.74,0,0,0,3.81,0,0,0,0.22,0.15,4.49,0,0,7.73,0,0,0,0.07,0,0,0,34.24,0,14.32,0,0,0,0,5.56,0,0,5.4,8.27,77.59,4.71,5.55,0,0,0.07,3.81,0,0,NA,NA,NA,"Sorata-WesternAndes"
"505","Srt-WsA_Stream28",-15.75101944,-68.63455556,12,8.4,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3174,122.1,122.1,137,86,816,1093,0,0,"Central Andean wet puna",312,52.25,0.455232,3,7,"Crops and Town",7,8.54,0,15.02,0,0,0,3.81,0,0,0,0.29,0.15,4.11,0,0,7.63,0,0,0,0.07,0,0,0,32.22,0,13.4,0,0,0,0,7.68,0,0,7.02,8.54,75.95,4.4,7.17,0,0,0.07,3.81,0,0,NA,NA,NA,"Sorata-WesternAndes"
"506","Srt-WsA_Stream29",-15.70009722,-68.60011389,8,7.7,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4821,201.3,201.3,14,75,693,1478,0,0,"Central Andean wet puna",312,24.25,0.608251,1,7,"Shrub Deciduous",4.629548073,6.22,0,13,0,0,0,3.81,0,0,0,2.13,0.15,2.63,0,0,7.31,0,0,0.3,0.07,0.15,0,0,27.48,0,13.56,0,0,0,0,14.02,0,0,9,6.22,75.37,5.06,9.3,0,0,0.07,3.81,0,0,NA,NA,NA,"Sorata-WesternAndes"
"507","Srt-WsA_Stream30",-15.70009722,-68.60011389,12,8.1,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4821,201.3,201.3,14,75,693,1478,0,0,"Central Andean wet puna",312,24.25,0.608251,1,7,"Shrub Deciduous",4.629548073,6.22,0,13,0,0,0,3.81,0,0,0,2.13,0.15,2.63,0,0,7.31,0,0,0.3,0.07,0.15,0,0,27.48,0,13.56,0,0,0,0,14.02,0,0,9,6.22,75.37,5.06,9.3,0,0,0.07,3.81,0,0,NA,NA,NA,"Sorata-WesternAndes"
"508","Srt-WsA_Stream31",-15.75027222,-68.63356944,10,7.4,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3228,122.1,122.1,137,86,816,1093,0,0,"Central Andean wet puna",312,49.625,0.455232,3,7,"Crops and Town",11,8.54,0,15.01,0,0,0,3.81,0,0,0,0.29,0.15,4.08,0,0,7.63,0,0,0,0.07,0,0,0,32.08,0,13.39,0,0,0,0,7.83,0,0,7.05,8.54,75.94,4.37,7.2,0,0,0.07,3.81,0,0,NA,NA,NA,"Sorata-WesternAndes"
"509","Srt-WsA_Stream32",-15.75024444,-68.65010278,13,8.6,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3003,122.1,122.1,143,88,840,1034,0,0,"Central Andean wet puna",312,46.375,0.499283,1,7,"Woody Savanna",4.629548073,7.44,0,16.11,0,0,0,3.81,0,0,0,0.22,0.16,4.26,0,0,7.76,0,0,0,0.07,0,0,0,33.98,0,13,0,0,0,0,6.6,0,0,6.52,7.44,77.45,4.48,6.68,0,0,0.07,3.81,0,0,NA,NA,NA,"Sorata-WesternAndes"
"510","Srt-WsA_Stream33",-15.85068611,-68.63510833,16,8.4,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3914,122.1,122.1,74,71,625,1623,0,0,"Central Andean wet puna",312,15.375,0.559612,6,4,"Hot and Mild Grasses and Shrubs",13,13.04,0,14.81,0,0,0.11,3.34,0,0,0,0.22,0.34,3.54,0,0,7.32,1.12,0,0,0.22,0.1,0,0,32.69,0,17.18,0,0,0,0,4.33,0,0,1.62,13.04,76.33,3.76,2.06,0,0,0.33,3.34,0,1.12,NA,NA,NA,"Sorata-WesternAndes"
