"","code","lat","long","Water.T","pH","Cond","Turb","Chl","Secchi","Alkalinity","Ca","Mg","K","Na","Si","Cl","NO2","NO3","SO4","PO4","TN","TP","DO..","DO","Carbonate","Silicate","DOC","Waterdepth","MaxDepth","Lake_area","Shore_len","Shore_dev","Vol_total","Vol_res","Vol_src","Depth_avg","Dis_avg","Res_time","Slope_100","Wshd_area","Elevation","area_sub.Basin","area_waterbody","MAT","P.season","MAP","T.season","Connectivity","X..aquatic.habitat","Ecoregion","Freshwater.ecoregion","TRI","tri1","lanfdorm","geology","land.cover","HFP2009","Bare.Desert","Barren.Tundra","Cold.Grassland","Cool.Grasses.and.Shrubs","Cool.Southern.Hemisphere.Mixed.Forests","Corn.and.Beans.Cropland","Crops.and.Town","Crops..Grass..Shrubs","Dry.Woody.Scrub","Evergreen.Broadleaf.Forests","Evergreen.Forest.and.Fields","Fields.and.Woody.Savanna","Forest.and.Field","Glacier.Ice","Grass.Crops","Hot.and.Mild.Grasses.and.Shrubs","Inland.Water","Low.Sparse.Grassland","Montane.Tropical.Forests","Rice.Paddy.and.Field","Savanna..Woods.","Sea.Water","Seasonal.Tropical.Forest","Semi.Desert.Shrubs","Shrub.Deciduous","Shrub.Evergreen","Southern.Hemisphere.Mixed.Forest","Succulent.and.Thorn.Scrub","Tropical.Degraded.Forest","Tropical.Rainforest","Upland.Tundra","Urban","Wooded.Wet.Swamp","Woody.Savanna","Barren","Grassland.and.shrubs","Forests","Savanna","Rainforest","Wetland","Agriculture","Crops.and.town","Urban.1","Inland.water","lake_depth_ratio","lake_catch_ratio","catch_vol_ratio","region"
"608","Titicac_Ttcc-s-6",-15.88371667,-69.76493333,13,8.3,1380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,8002.51,1456.08,4.59,893000,NA,1,111.6,541.15,19099.3,-1,56588.1,3815,8363.6,7489.27002,85,85,951,1224,0.0012,66.46825598,"Lake",337,0,-9999,1,4,"Inland Water",0,0,0,16.57,0,0,0,0,0,0,0,0,0,0,0,0,0.13,60.67,0,0,0,0,0,0,22.27,0,0.34,0,0,0,0,0,0,0,0,0,39.31,0,0,0,0,0,0,0,60.67,71.7070788530466,0.141416834988275,0.0633685330347144,"Titicaca-lake"
"609","Titicac_Ttcc-s-7",-15.87796667,-69.75943333,13,8.3,1380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,8002.51,1456.08,4.59,893000,NA,1,111.6,541.15,19099.3,-1,56588.1,3815,8363.6,7489.27002,85,84,961,1238,0.0012,66.46825598,"Lake",337,0,-9999,3,4,"Inland Water",0,0,0,15.84,0,0,0,0,0,0,0,0,0,0,0,0,0.12,63.01,0,0,0,0,0,0,20.64,0,0.34,0,0,0,0,0,0,0,0,0,36.94,0,0,0,0,0,0,0,63.01,71.7070788530466,0.141416834988275,0.0633685330347144,"Titicaca-lake"
"610","Titicac_Ttcc-s-8",-15.87313333,-69.75758333,13,8.3,1380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,8002.51,1456.08,4.59,893000,NA,1,111.6,541.15,19099.3,-1,56588.1,3815,8363.6,7489.27002,86,84,978,1236,0.0012,66.46825598,"Lake",337,0,-9999,3,1,"Inland Water",0,0,0,15.13,0,0,0,0,0,0,0,0,0,0,0,0,0.12,64.51,0,0,0,0,0,0,19.9,0,0.34,0,0,0,0,0,0,0,0,0,35.49,0,0,0,0,0,0,0,64.51,71.7070788530466,0.141416834988275,0.0633685330347144,"Titicaca-lake"
"611","Titicac_Ttcc-s-9",-15.94678333,-69.56218333,13,8.3,1380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,8002.51,1456.08,4.59,893000,NA,1,111.6,541.15,19099.3,-1,56588.1,3815,8363.6,7489.27002,88,83,938,1229,4e-04,88.17363891,"Lake",337,0,-9999,3,1,"Inland Water",0,0,0,8.4,0,0,0,0.05,0,0,0,0,0,0,0,0,1.85,68.53,0,0,0,0,0,0,20.59,0,0.29,0,0,0,0,0,0,0.2,0.07,0,31.13,0,0.07,0,0.2,0,0.05,0,68.53,71.7070788530466,0.141416834988275,0.0633685330347144,"Titicaca-lake"
"612","Titicac_YunguyBy1",-16.226341,-69.111279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,8002.51,1456.08,4.59,893000,NA,1,111.6,541.15,19099.3,-1,56588.1,3815,8363.6,7489.27002,99,84,822,1638,8e-04,59.91309522,"Lake",337,0,-9999,4,4,"Inland Water",0,0,0,13.03,0,0,0,0,0,0,0,0,0.07,0,0,0,2.23,54.05,0,0,0,0,0,0,29.88,0,0.2,0,0,0,0,0,0,0.22,0.05,0,45.34,0,0.12,0,0.22,0,0,0,54.05,71.7070788530466,0.141416834988275,0.0633685330347144,"Titicaca-lake"
"613","Titicac_YunguyBy2",-16.224968,-69.11543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.01,NA,8002.51,1456.08,4.59,893000,NA,1,111.6,541.15,19099.3,-1,56588.1,3815,8363.6,7489.27002,99,84,822,1638,8e-04,59.91309522,"Lake",337,0,-9999,4,4,"Inland Water",0,0,0,13.13,0,0,0,0.01,0,0,0,0,0.07,0,0,0,2.32,53.92,0,0,0,0,0,0,29.83,0,0.2,0,0,0,0,0,0,0.22,0.05,0,45.48,0,0.12,0,0.22,0,0.01,0,53.92,71.7070788530466,0.141416834988275,0.0633685330347144,"Titicaca-lake"
"614","Titicac_YunguyBy3",-16.223,-69.1205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,8002.51,1456.08,4.59,893000,NA,1,111.6,541.15,19099.3,-1,56588.1,3815,8363.6,7489.27002,99,85,827,1622,8e-04,59.91309522,"Lake",337,0,-9999,3,4,"Inland Water",0,0,0,13.21,0,0,0,0.08,0,0,0,0,0.07,0,0,0,2.4,53.82,0,0,0,0,0,0,29.7,0,0.2,0,0,0,0,0,0,0.22,0.05,0,45.51,0,0.12,0,0.22,0,0.08,0,53.82,71.7070788530466,0.141416834988275,0.0633685330347144,"Titicaca-lake"
"615","Titicac_YunguyBy4",-16.221,-69.124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,8002.51,1456.08,4.59,893000,NA,1,111.6,541.15,19099.3,-1,56588.1,3815,8363.6,7489.27002,99,85,827,1622,8e-04,59.91309522,"Lake",337,0,-9999,4,1,"Inland Water",0,0,0,13.2,0,0,0,0.1,0,0,0,0,0.07,0,0,0,2.42,54,0,0,0,0,0,0,29.47,0,0.2,0,0,0,0,0,0,0.22,0.05,0,45.29,0,0.12,0,0.22,0,0.1,0,54,71.7070788530466,0.141416834988275,0.0633685330347144,"Titicaca-lake"
"616","Titicac_YunguyBy5",-16.219,-69.129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,NA,8002.51,1456.08,4.59,893000,NA,1,111.6,541.15,19099.3,-1,56588.1,3815,8363.6,7489.27002,99,85,827,1622,8e-04,45.89731476,"Lake",337,0,-9999,3,4,"Inland Water",0,0,0,13.21,0,0,0,0.15,0,0,0,0,0.07,0,0,0,2.52,54.05,0,0,0,0,0,0,29.29,0,0.2,0,0,0,0,0,0,0.22,0.05,0,45.22,0,0.12,0,0.22,0,0.15,0,54.05,71.7070788530466,0.141416834988275,0.0633685330347144,"Titicaca-lake"
"617","Titicac_YunguyBy6",-16.2174,-69.1358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,8002.51,1456.08,4.59,893000,NA,1,111.6,541.15,19099.3,-1,56588.1,3815,8363.6,7489.27002,99,85,826,1592,8e-04,45.89731476,"Lake",337,0,-9999,3,4,"Inland Water",0,0,0,13.26,0,0,0,0.24,0,0,0,0,0.07,0,0,0,2.67,54.03,0,0,0,0,0,0,29.07,0,0.16,0,0,0,0,0,0,0.22,0.05,0,45.16,0,0.12,0,0.22,0,0.24,0,54.03,71.7070788530466,0.141416834988275,0.0633685330347144,"Titicaca-lake"
"618","Titicac_YunguyBy7",-16.215,-69.141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,8002.51,1456.08,4.59,893000,NA,1,111.6,541.15,19099.3,-1,56588.1,3815,8363.6,7489.27002,100,84,828,1582,8e-04,45.89731476,"Lake",337,0,-9999,2,4,"Inland Water",0,0,0,13.32,0,0,0,0.29,0,0,0,0.03,0.07,0,0,0,2.76,54.17,0,0,0,0,0,0,28.7,0,0.17,0,0,0,0,0,0,0.22,0.05,0,44.95,0.03,0.12,0,0.22,0,0.29,0,54.17,71.7070788530466,0.141416834988275,0.0633685330347144,"Titicaca-lake"
"619","Titicac_YunguyBy8",-16.213,-69.147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.01,NA,8002.51,1456.08,4.59,893000,NA,1,111.6,541.15,19099.3,-1,56588.1,3815,8363.6,7489.27002,99,85,826,1597,8e-04,45.89731476,"Lake",337,0,-9999,3,4,"Inland Water",0,0,0,13.4,0,0,0,0.34,0,0,0,0.05,0.07,0,0,0,2.89,54.34,0,0,0,0,0,0,28.24,0,0.18,0,0,0,0,0,0,0.22,0.05,0,44.71,0.05,0.12,0,0.22,0,0.34,0,54.34,71.7070788530466,0.141416834988275,0.0633685330347144,"Titicaca-lake"
"620","Titicac_YunguyBy9",-16.21,-69.153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,8002.51,1456.08,4.59,893000,NA,1,111.6,541.15,19099.3,-1,56588.1,3815,8363.6,7489.27002,99,85,827,1584,8e-04,45.89731476,"Lake",337,0,-9999,3,4,"Inland Water",0,0,0,13.49,0,0,0,0.37,0,0,0,0.05,0.07,0,0,0,2.98,55,0,0,0,0,0,0,27.39,0,0.15,0,0,0,0,0,0,0.22,0.05,0,44.01,0.05,0.12,0,0.22,0,0.37,0,55,71.7070788530466,0.141416834988275,0.0633685330347144,"Titicaca-lake"
